Date;XRAY;close_predicted
2016-03-02 00:00:00-05:00;60.20000076293945;59.649105
2016-03-03 00:00:00-05:00;60.619998931884766;59.506264
2016-03-04 00:00:00-05:00;60.15999984741211;59.993572
2016-03-07 00:00:00-05:00;61.0;60.113216
2016-03-08 00:00:00-05:00;61.529998779296875;60.547314
2016-03-09 00:00:00-05:00;62.11000061035156;61.084484
2016-03-10 00:00:00-05:00;62.439998626708984;61.607235
2016-03-11 00:00:00-05:00;63.4900016784668;61.945896
2016-03-14 00:00:00-04:00;61.40999984741211;62.655716
2016-03-15 00:00:00-04:00;60.900001525878906;61.72608
2016-03-16 00:00:00-04:00;61.290000915527344;60.808575
2016-03-17 00:00:00-04:00;60.81999969482422;60.95719
2016-03-18 00:00:00-04:00;60.720001220703125;61.085712
2016-03-21 00:00:00-04:00;60.0;60.986256
2016-03-22 00:00:00-04:00;60.90999984741211;60.39476
2016-03-23 00:00:00-04:00;60.54999923706055;60.61878
2016-03-24 00:00:00-04:00;59.619998931884766;60.6861
2016-03-28 00:00:00-04:00;60.380001068115234;60.045746
2016-03-29 00:00:00-04:00;61.97999954223633;60.096558
2016-03-30 00:00:00-04:00;62.060001373291016;61.275074
2016-03-31 00:00:00-04:00;61.630001068115234;61.884293
2016-04-01 00:00:00-04:00;61.4900016784668;61.505978
2016-04-04 00:00:00-04:00;61.400001525878906;61.066338
2016-04-05 00:00:00-04:00;60.66999816894531;61.00041
2016-04-06 00:00:00-04:00;61.0099983215332;60.737347
2016-04-07 00:00:00-04:00;60.20000076293945;60.83385
2016-04-08 00:00:00-04:00;59.720001220703125;60.471233
2016-04-11 00:00:00-04:00;59.5;59.938637
2016-04-12 00:00:00-04:00;59.709999084472656;59.62183
2016-04-13 00:00:00-04:00;59.79999923706055;59.71955
2016-04-14 00:00:00-04:00;60.029998779296875;59.87169
2016-04-15 00:00:00-04:00;60.09000015258789;59.987175
2016-04-18 00:00:00-04:00;60.880001068115234;59.983246
2016-04-19 00:00:00-04:00;61.029998779296875;60.39358
2016-04-20 00:00:00-04:00;61.27000045776367;60.700962
2016-04-21 00:00:00-04:00;60.540000915527344;60.87831
2016-04-22 00:00:00-04:00;60.720001220703125;60.46131
2016-04-25 00:00:00-04:00;61.11000061035156;60.342037
2016-04-26 00:00:00-04:00;60.58000183105469;60.69919
2016-04-27 00:00:00-04:00;60.95000076293945;60.627365
2016-04-28 00:00:00-04:00;60.33000183105469;60.687252
2016-04-29 00:00:00-04:00;59.599998474121094;60.37848
2016-05-02 00:00:00-04:00;60.25;59.776848
2016-05-03 00:00:00-04:00;59.970001220703125;59.951363
2016-05-04 00:00:00-04:00;59.869998931884766;60.06489
2016-05-05 00:00:00-04:00;60.4900016784668;59.96298
2016-05-06 00:00:00-04:00;61.75;60.198627
2016-05-09 00:00:00-04:00;60.52000045776367;61.09529
2016-05-10 00:00:00-04:00;61.31999969482422;60.73539
2016-05-11 00:00:00-04:00;61.880001068115234;60.74013
2016-05-12 00:00:00-04:00;61.900001525878906;61.25179
2016-05-13 00:00:00-04:00;61.15999984741211;61.5773
2016-05-16 00:00:00-04:00;62.2599983215332;61.154682
2016-05-17 00:00:00-04:00;60.70000076293945;61.531925
2016-05-18 00:00:00-04:00;61.06999969482422;60.982426
2016-05-19 00:00:00-04:00;60.310001373291016;60.82392
2016-05-20 00:00:00-04:00;60.959999084472656;60.485302
2016-05-23 00:00:00-04:00;60.36000061035156;60.741913
2016-05-24 00:00:00-04:00;61.72999954223633;60.59791
2016-05-25 00:00:00-04:00;61.77000045776367;61.215855
2016-05-26 00:00:00-04:00;61.720001220703125;61.5805
2016-05-27 00:00:00-04:00;62.470001220703125;61.5181
2016-05-31 00:00:00-04:00;62.15999984741211;61.837345
2016-06-01 00:00:00-04:00;62.47999954223633;61.883606
2016-06-02 00:00:00-04:00;63.0;62.040783
2016-06-03 00:00:00-04:00;62.650001525878906;62.46484
2016-06-06 00:00:00-04:00;62.75;62.454704
2016-06-07 00:00:00-04:00;62.790000915527344;62.40643
2016-06-08 00:00:00-04:00;64.33999633789062;62.45612
2016-06-09 00:00:00-04:00;64.43000030517578;63.490253
2016-06-10 00:00:00-04:00;63.61000061035156;64.07392
2016-06-13 00:00:00-04:00;64.7300033569336;63.5314
2016-06-14 00:00:00-04:00;64.27999877929688;63.82503
2016-06-15 00:00:00-04:00;63.33000183105469;63.971676
2016-06-16 00:00:00-04:00;63.5;63.4241
2016-06-17 00:00:00-04:00;63.209999084472656;63.24009
2016-06-20 00:00:00-04:00;63.31999969482422;63.178562
2016-06-21 00:00:00-04:00;63.400001525878906;63.26959
2016-06-22 00:00:00-04:00;63.470001220703125;63.34996
2016-06-23 00:00:00-04:00;64.20999908447266;63.36759
2016-06-24 00:00:00-04:00;61.29999923706055;63.782444
2016-06-27 00:00:00-04:00;59.36000061035156;62.203545
2016-06-28 00:00:00-04:00;60.54999923706055;60.133377
2016-06-29 00:00:00-04:00;61.459999084472656;60.26662
2016-06-30 00:00:00-04:00;62.040000915527344;61.51002
2016-07-01 00:00:00-04:00;62.33000183105469;62.286617
2016-07-05 00:00:00-04:00;62.150001525878906;62.259228
2016-07-06 00:00:00-04:00;62.7400016784668;61.82636
2016-07-07 00:00:00-04:00;62.5;62.022778
2016-07-08 00:00:00-04:00;63.38999938964844;62.185818
2016-07-11 00:00:00-04:00;63.7400016784668;62.7748
2016-07-12 00:00:00-04:00;63.130001068115234;63.248405
2016-07-13 00:00:00-04:00;62.97999954223633;62.94235
2016-07-14 00:00:00-04:00;63.2599983215332;62.596912
2016-07-15 00:00:00-04:00;62.959999084472656;62.769962
2016-07-18 00:00:00-04:00;62.77000045776367;62.839104
2016-07-19 00:00:00-04:00;62.810001373291016;62.70775
2016-07-20 00:00:00-04:00;63.22999954223633;62.64072
2016-07-21 00:00:00-04:00;62.470001220703125;62.910355
2016-07-22 00:00:00-04:00;62.72999954223633;62.6033
2016-07-25 00:00:00-04:00;62.45000076293945;62.509357
2016-07-26 00:00:00-04:00;63.06999969482422;62.39444
2016-07-27 00:00:00-04:00;62.59000015258789;62.739243
2016-07-28 00:00:00-04:00;63.099998474121094;62.64087
2016-07-29 00:00:00-04:00;64.04000091552734;62.767956
2016-08-01 00:00:00-04:00;64.2300033569336;63.4396
2016-08-02 00:00:00-04:00;64.62999725341797;63.85851
2016-08-03 00:00:00-04:00;65.13999938964844;64.10211
2016-08-04 00:00:00-04:00;63.689998626708984;64.4461
2016-08-05 00:00:00-04:00;61.9900016784668;63.713688
2016-08-08 00:00:00-04:00;60.900001525878906;62.287304
2016-08-09 00:00:00-04:00;61.130001068115234;61.22016
2016-08-10 00:00:00-04:00;61.2599983215332;61.278122
2016-08-11 00:00:00-04:00;61.439998626708984;61.651264
2016-08-12 00:00:00-04:00;61.02000045776367;61.775734
2016-08-15 00:00:00-04:00;60.970001220703125;61.32408
2016-08-16 00:00:00-04:00;60.09000015258789;60.949677
2016-08-17 00:00:00-04:00;59.720001220703125;60.353504
2016-08-18 00:00:00-04:00;60.0099983215332;59.915333
2016-08-19 00:00:00-04:00;60.77000045776367;60.000366
2016-08-22 00:00:00-04:00;60.470001220703125;60.57124
2016-08-23 00:00:00-04:00;60.209999084472656;60.579163
2016-08-24 00:00:00-04:00;59.970001220703125;60.17971
2016-08-25 00:00:00-04:00;60.779998779296875;59.8196
2016-08-26 00:00:00-04:00;61.36000061035156;60.260082
2016-08-29 00:00:00-04:00;61.869998931884766;60.9588
2016-08-30 00:00:00-04:00;61.5;61.458153
2016-08-31 00:00:00-04:00;61.459999084472656;61.25649
2016-09-01 00:00:00-04:00;61.650001525878906;61.01451
2016-09-02 00:00:00-04:00;61.70000076293945;61.15069
2016-09-06 00:00:00-04:00;61.20000076293945;61.392853
2016-09-07 00:00:00-04:00;61.130001068115234;61.19542
2016-09-08 00:00:00-04:00;60.349998474121094;60.984226
2016-09-09 00:00:00-04:00;59.029998779296875;60.494225
2016-09-12 00:00:00-04:00;60.779998779296875;59.538033
2016-09-13 00:00:00-04:00;59.380001068115234;60.212624
2016-09-14 00:00:00-04:00;59.22999954223633;60.012283
2016-09-15 00:00:00-04:00;60.029998779296875;59.509678
2016-09-16 00:00:00-04:00;59.630001068115234;59.72182
2016-09-19 00:00:00-04:00;59.720001220703125;59.73459
2016-09-20 00:00:00-04:00;59.56999969482422;59.68105
2016-09-21 00:00:00-04:00;59.88999938964844;59.52671
2016-09-22 00:00:00-04:00;60.0099983215332;59.638145
2016-09-23 00:00:00-04:00;59.36000061035156;59.810932
2016-09-26 00:00:00-04:00;58.83000183105469;59.46939
2016-09-27 00:00:00-04:00;59.54999923706055;58.915752
2016-09-28 00:00:00-04:00;59.63999938964844;59.16186
2016-09-29 00:00:00-04:00;59.099998474121094;59.524967
2016-09-30 00:00:00-04:00;59.43000030517578;59.2806
2016-10-03 00:00:00-04:00;59.040000915527344;59.196606
2016-10-04 00:00:00-04:00;58.900001525878906;59.007153
2016-10-05 00:00:00-04:00;58.939998626708984;58.856506
2016-10-06 00:00:00-04:00;59.08000183105469;58.854614
2016-10-07 00:00:00-04:00;59.66999816894531;58.969322
2016-10-10 00:00:00-04:00;59.790000915527344;59.356724
2016-10-11 00:00:00-04:00;57.88999938964844;59.577957
2016-10-12 00:00:00-04:00;57.79999923706055;58.448822
2016-10-13 00:00:00-04:00;57.81999969482422;57.743126
2016-10-14 00:00:00-04:00;58.70000076293945;57.76758
2016-10-17 00:00:00-04:00;58.33000183105469;58.503468
2016-10-18 00:00:00-04:00;59.060001373291016;58.59545
2016-10-19 00:00:00-04:00;59.40999984741211;58.753677
2016-10-20 00:00:00-04:00;59.04999923706055;59.00036
2016-10-21 00:00:00-04:00;58.29999923706055;58.89062
2016-10-24 00:00:00-04:00;57.97999954223633;58.342865
2016-10-25 00:00:00-04:00;56.7599983215332;57.93507
2016-10-26 00:00:00-04:00;55.849998474121094;57.212627
2016-10-27 00:00:00-04:00;55.83000183105469;56.41484
2016-10-28 00:00:00-04:00;57.04999923706055;56.14522
2016-10-31 00:00:00-04:00;57.56999969482422;56.87426
2016-11-01 00:00:00-04:00;58.400001525878906;57.561436
2016-11-02 00:00:00-04:00;59.7400016784668;58.07113
2016-11-03 00:00:00-04:00;59.54999923706055;58.867344
2016-11-04 00:00:00-04:00;60.599998474121094;59.04875
2016-11-07 00:00:00-05:00;61.119998931884766;59.584972
2016-11-08 00:00:00-05:00;61.0;60.233864
2016-11-09 00:00:00-05:00;61.189998626708984;60.43778
2016-11-10 00:00:00-05:00;61.08000183105469;60.552708
2016-11-11 00:00:00-05:00;60.220001220703125;60.597473
2016-11-14 00:00:00-05:00;58.68000030517578;60.175323
2016-11-15 00:00:00-05:00;59.970001220703125;59.109722
2016-11-16 00:00:00-05:00;60.56999969482422;59.484486
2016-11-17 00:00:00-05:00;60.95000076293945;60.399963
2016-11-18 00:00:00-05:00;60.15999984741211;60.922913
2016-11-21 00:00:00-05:00;59.880001068115234;60.358017
2016-11-22 00:00:00-05:00;59.849998474121094;59.741398
2016-11-23 00:00:00-05:00;60.5099983215332;59.64169
2016-11-25 00:00:00-05:00;60.75;60.21206
2016-11-28 00:00:00-05:00;60.439998626708984;60.661816
2016-11-29 00:00:00-05:00;60.470001220703125;60.476765
2016-11-30 00:00:00-05:00;58.18000030517578;60.243073
2016-12-01 00:00:00-05:00;57.459999084472656;58.86777
2016-12-02 00:00:00-05:00;56.90999984741211;57.82349
2016-12-05 00:00:00-05:00;57.27000045776367;57.37605
2016-12-06 00:00:00-05:00;57.91999816894531;57.600773
2016-12-07 00:00:00-05:00;58.08000183105469;58.107407
2016-12-08 00:00:00-05:00;58.79999923706055;58.252445
2016-12-09 00:00:00-05:00;59.02000045776367;58.48425
2016-12-12 00:00:00-05:00;59.25;58.660744
2016-12-13 00:00:00-05:00;59.81999969482422;58.82564
2016-12-14 00:00:00-05:00;59.66999816894531;59.22289
2016-12-15 00:00:00-05:00;60.400001525878906;59.332462
2016-12-16 00:00:00-05:00;60.08000183105469;59.73739
2016-12-19 00:00:00-05:00;59.68000030517578;59.78134
2016-12-20 00:00:00-05:00;59.939998626708984;59.491375
2016-12-21 00:00:00-05:00;59.779998779296875;59.53736
2016-12-22 00:00:00-05:00;59.130001068115234;59.614605
2016-12-23 00:00:00-05:00;59.2400016784668;59.278008
2016-12-27 00:00:00-05:00;59.06999969482422;59.142723
2016-12-28 00:00:00-05:00;58.150001525878906;59.084095
2016-12-29 00:00:00-05:00;58.25;58.545406
2016-12-30 00:00:00-05:00;57.72999954223633;58.30559
2017-01-03 00:00:00-05:00;58.619998931884766;58.020267
2017-01-04 00:00:00-05:00;59.099998474121094;58.41505
2017-01-05 00:00:00-05:00;58.33000183105469;58.94678
2017-01-06 00:00:00-05:00;58.290000915527344;58.590385
2017-01-09 00:00:00-05:00;58.470001220703125;58.17603
2017-01-10 00:00:00-05:00;58.16999816894531;58.19331
2017-01-11 00:00:00-05:00;57.650001525878906;58.179024
2017-01-12 00:00:00-05:00;57.0;57.845554
2017-01-13 00:00:00-05:00;57.81999969482422;57.269382
2017-01-17 00:00:00-05:00;58.16999816894531;57.517784
2017-01-18 00:00:00-05:00;56.54999923706055;58.02138
2017-01-19 00:00:00-05:00;55.66999816894531;57.22249
2017-01-20 00:00:00-05:00;56.0099983215332;56.084373
2017-01-23 00:00:00-05:00;55.59000015258789;55.90359
2017-01-24 00:00:00-05:00;56.209999084472656;55.915375
2017-01-25 00:00:00-05:00;56.90999984741211;56.24942
2017-01-26 00:00:00-05:00;56.599998474121094;56.73555
2017-01-27 00:00:00-05:00;56.56999969482422;56.646526
2017-01-30 00:00:00-05:00;56.34000015258789;56.396053
2017-01-31 00:00:00-05:00;56.70000076293945;56.176014
2017-02-01 00:00:00-05:00;56.900001525878906;56.370167
2017-02-02 00:00:00-05:00;56.52000045776367;56.674603
2017-02-03 00:00:00-05:00;57.13999938964844;56.550785
2017-02-06 00:00:00-05:00;57.2599983215332;56.735744
2017-02-07 00:00:00-05:00;57.43000030517578;56.967598
2017-02-08 00:00:00-05:00;57.31999969482422;57.151573
2017-02-09 00:00:00-05:00;58.61000061035156;57.132492
2017-02-10 00:00:00-05:00;58.38999938964844;57.841816
2017-02-13 00:00:00-05:00;58.84000015258789;58.14481
2017-02-14 00:00:00-05:00;59.7400016784668;58.36927
2017-02-15 00:00:00-05:00;60.380001068115234;58.97555
2017-02-16 00:00:00-05:00;60.7400016784668;59.679783
2017-02-17 00:00:00-05:00;62.68000030517578;60.13746
2017-02-21 00:00:00-05:00;62.5;61.398464
2017-02-22 00:00:00-05:00;62.34000015258789;61.898438
2017-02-23 00:00:00-05:00;62.45000076293945;61.756886
2017-02-24 00:00:00-05:00;62.790000915527344;61.74009
2017-02-27 00:00:00-05:00;62.189998626708984;62.142723
2017-02-28 00:00:00-05:00;63.52000045776367;62.097702
2017-03-01 00:00:00-05:00;64.5;62.810627
2017-03-02 00:00:00-05:00;63.650001525878906;63.839485
2017-03-03 00:00:00-05:00;63.36000061035156;63.62661
2017-03-06 00:00:00-05:00;62.75;63.062515
2017-03-07 00:00:00-05:00;62.54999923706055;62.58098
2017-03-08 00:00:00-05:00;62.689998626708984;62.48328
2017-03-09 00:00:00-05:00;62.81999969482422;62.691082
2017-03-10 00:00:00-05:00;63.400001525878906;62.86761
2017-03-13 00:00:00-04:00;63.939998626708984;63.1885
2017-03-14 00:00:00-04:00;63.65999984741211;63.58994
2017-03-15 00:00:00-04:00;63.52000045776367;63.504986
2017-03-16 00:00:00-04:00;63.099998474121094;63.26364
2017-03-17 00:00:00-04:00;63.2599983215332;62.955635
2017-03-20 00:00:00-04:00;62.75;63.012226
2017-03-21 00:00:00-04:00;62.400001525878906;62.836884
2017-03-22 00:00:00-04:00;62.650001525878906;62.49635
2017-03-23 00:00:00-04:00;62.31999969482422;62.508144
2017-03-24 00:00:00-04:00;62.439998626708984;62.400158
2017-03-27 00:00:00-04:00;62.560001373291016;62.376022
2017-03-28 00:00:00-04:00;62.939998626708984;62.43569
2017-03-29 00:00:00-04:00;62.939998626708984;62.676907
2017-03-30 00:00:00-04:00;62.650001525878906;62.757675
2017-03-31 00:00:00-04:00;62.439998626708984;62.53267
2017-04-03 00:00:00-04:00;62.63999938964844;62.274017
2017-04-04 00:00:00-04:00;61.779998779296875;62.355812
2017-04-05 00:00:00-04:00;61.9900016784668;61.966053
2017-04-06 00:00:00-04:00;63.040000915527344;61.851185
2017-04-07 00:00:00-04:00;62.459999084472656;62.54055
2017-04-10 00:00:00-04:00;62.650001525878906;62.54931
2017-04-11 00:00:00-04:00;62.68000030517578;62.409565
2017-04-12 00:00:00-04:00;61.9900016784668;62.36204
2017-04-13 00:00:00-04:00;61.79999923706055;61.995316
2017-04-17 00:00:00-04:00;62.40999984741211;61.72493
2017-04-18 00:00:00-04:00;62.130001068115234;62.07671
2017-04-19 00:00:00-04:00;62.349998474121094;62.157364
2017-04-20 00:00:00-04:00;62.68000030517578;62.179333
2017-04-21 00:00:00-04:00;62.529998779296875;62.34775
2017-04-24 00:00:00-04:00;63.33000183105469;62.340366
2017-04-25 00:00:00-04:00;62.97999954223633;62.77904
2017-04-26 00:00:00-04:00;63.29999923706055;62.805946
2017-04-27 00:00:00-04:00;63.470001220703125;62.88867
2017-04-28 00:00:00-04:00;63.2400016784668;63.05847
2017-05-01 00:00:00-04:00;63.02000045776367;63.013454
2017-05-02 00:00:00-04:00;63.25;62.831154
2017-05-03 00:00:00-04:00;63.810001373291016;62.923515
2017-05-04 00:00:00-04:00;65.31999969482422;63.39397
2017-05-05 00:00:00-04:00;65.58999633789062;64.538124
2017-05-08 00:00:00-04:00;65.43000030517578;65.11446
2017-05-09 00:00:00-04:00;63.25;64.94278
2017-05-10 00:00:00-04:00;62.52000045776367;63.42344
2017-05-11 00:00:00-04:00;62.70000076293945;62.415394
2017-05-12 00:00:00-04:00;61.650001525878906;62.58813
2017-05-15 00:00:00-04:00;62.04999923706055;62.344395
2017-05-16 00:00:00-04:00;62.15999984741211;62.284397
2017-05-17 00:00:00-04:00;61.349998474121094;62.286198
2017-05-18 00:00:00-04:00;61.65999984741211;61.735348
2017-05-19 00:00:00-04:00;61.619998931884766;61.577435
2017-05-22 00:00:00-04:00;62.59000015258789;61.6103
2017-05-23 00:00:00-04:00;63.150001525878906;62.21615
2017-05-24 00:00:00-04:00;62.72999954223633;62.801517
2017-05-25 00:00:00-04:00;63.06999969482422;62.603012
2017-05-26 00:00:00-04:00;62.720001220703125;62.530033
2017-05-30 00:00:00-04:00;62.619998931884766;62.404186
2017-05-31 00:00:00-04:00;63.52000045776367;62.356026
2017-06-01 00:00:00-04:00;64.05999755859375;62.94804
2017-06-02 00:00:00-04:00;64.44999694824219;63.6036
2017-06-05 00:00:00-04:00;63.900001525878906;63.974934
2017-06-06 00:00:00-04:00;63.54999923706055;63.631725
